track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Tren 200mg,0YN4KPlHORnf97RAxgbCQl,Yosuf,Tren 200mg,0.264,0.953,8,-2.678,0,0.201,0.000136,0.503,0.101,0.25,92.488
The Way I Are - Remix,3yphIOUSoTtS6vW9L6DsZ6,Yosuf,The Way I Are (Remix),0.674,0.998,1,-2.656,1,0.0652,0.000501,0.0229,0.312,0.343,150.033
Find Yourself - Yosuf Extended Remix,5tcZ31dyc1e8j2BDK8NHXo,Yosuf,Find Yourself (Yosuf Remix),0.535,0.684,7,-3.251,1,0.0459,0.0187,0.00443,0.331,0.435,100.026
Find Yourself - Yosuf Remix,6SrzCH83Zryr2esgsPob5t,Yosuf,Find Yourself (Yosuf Remix),0.468,0.925,7,-3.177,1,0.0375,0.0503,0.000769,0.568,0.164,100.132
Rise To Fame,5ClBdh5AmbCMKrLX8DQbCO,Yosuf,Rise To Fame,0.518,0.992,1,-0.831,1,0.203,0.00203,0.00674,0.301,0.19,99.956
You're On My Mind Broe (Parv0 Remix),5CcW5DPnQh60dElR7HtdQ2,Yosuf,You're On My Mind Broe (Parv0 Remix),0.675,0.664,8,-6.015,1,0.143,0.029,0.000213,0.0934,0.883,150.164
Anadrol - Octatonez Remix,2fU3sDHBzI1tVojbpXUIgM,Yosuf,Anadrol (Octatonez Remix),0.19,0.909,9,-6.291,1,0.0382,0.0221,0.913,0.134,0.181,150.015
Tren - Stratisphere Remix,1JvxgDjoSwTbgM7DaOLkLC,Yosuf,Tren (Stratisphere Remix),0.661,0.926,7,-2.065,1,0.12,0.0785,0.00198,0.284,0.217,100.006
Winstrol - State One Remix,7deByNoC2Lbh9Yyo0tfZKb,Yosuf,Winstrol (State One Remix),0.379,0.57,7,-16.976,1,0.0947,2.82e-05,1.41e-05,0.925,0.346,155.096
Shevanni,7BrEkzCF3xH5Dvnh3WZ28O,Yosuf,Shevanni,0.657,0.854,2,-5.067,0,0.042,0.0764,0.641,0.11,0.365,125.036
Let You Go,6cfilq76OvuHwLSlY5Vtkx,Yosuf,Let You Go,0.469,0.9,6,-6.352,0,0.0902,0.00271,0.14,0.426,0.219,160.012
Wander,1O4SkvHwM1Y04NDVMvbBfO,Yosuf,Wander,0.557,0.974,1,-4.155,1,0.248,0.0195,0.027,0.39,0.387,160.042
Hypnotic,1jxSs2yVohM6zxbs2XHcPQ,Yosuf,Hypnotic,0.524,0.932,10,-2.657,1,0.0425,0.0155,0.00121,0.115,0.215,164.94
Skar,0hsgdT3QDVUYdqVClKgwxd,Yosuf,Skar,0.844,0.792,10,-7.394,0,0.224,0.0309,0.0591,0.0932,0.473,120.015
