track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Cubensis,6oaiPJr5qzMt4xMg05Zt6n,Roddy Lima,Cubensis,0.802,0.984,8,-7.637,1,0.0876,0.000141,0.865,0.055,0.901,127.024
Unknown (Intro),4taKjLKeYMerQR7sc6CcPA,Roddy Lima,Unknown,0.69,0.371,10,-27.077,1,0.115,0.449,0.454,0.345,0.631,128.068
Last One - Original Mix,7v7ocGXa9ly7iD2WoBmkE0,Roddy Lima,Renuncia EP,0.803,0.677,8,-11.157,0,0.0808,0.00713,0.769,0.0845,0.915,129.008
Still Got It,0a40g1HleCIHlsATzkYi83,Roddy Lima,Talking,0.805,0.88,10,-8.202,0,0.0577,0.0114,0.744,0.0646,0.801,128.001
Evolve,59dgbTdVcbkXTc1mUw7OPS,Roddy Lima,Human,0.794,0.835,1,-9.898,1,0.0635,0.0162,0.878,0.0992,0.735,126.993
Human,39JgqGEeZe9Sq8EPITALTb,Roddy Lima,Human,0.805,0.697,1,-9.34,1,0.089,0.00256,0.653,0.0528,0.562,128.998
Infected,2XPRMP0XnI4Hgulc0CAb1r,Roddy Lima,Infected,0.8,0.841,7,-7.766,1,0.0461,0.015,0.92,0.112,0.366,128.016
Crazy,0YcSTKyKVPcFJ4AAdNpfEM,Roddy Lima,Nightlife,0.804,0.886,1,-13.854,0,0.0598,0.00642,0.585,0.0775,0.888,127.002
Bloomings,6r6huZwdrKMsfOCw3N6H7h,Roddy Lima,Farouki Presents: ADE 2022,0.801,0.787,1,-6.933,1,0.156,0.004,0.77,0.0827,0.615,127.998
Persiana,6OeRsq5M6pk9gtUjKfu3gc,Roddy Lima,"Nothing But... Fuego for the Terrace, Vol. 07",0.787,0.553,1,-10.174,1,0.0679,0.0499,0.9,0.102,0.517,127.994
Itaquera,0tCeTR7bA0pnI4Lj1Krtm4,Roddy Lima,"Deep-Tech Rhythms, Vol. 01",0.804,0.882,11,-9.143,0,0.0663,0.000825,0.744,0.0924,0.297,128.016
Safari,6iAFbRBOZMblI7p4Ahvh0q,Roddy Lima,"Simply Deep Tech, Vol. 08",0.807,0.767,1,-12.004,1,0.0776,0.212,0.883,0.0848,0.471,129.006
Lysergic House,6j215vCbo6Mrojkwrn9vaE,Roddy Lima,Fresh in the Block 2020,0.79,0.975,1,-7.641,1,0.072,0.000613,0.858,0.0718,0.906,128.997
Duality,3KBQflaVVoCEYbm61mRuBH,Roddy Lima,Summertime VA,0.803,0.955,5,-10.277,1,0.0504,0.00021,0.778,0.0661,0.926,125.994
Fantastic,7sbtRXcFt2pBMRac1PFiPj,Roddy Lima,Fantastic,0.798,0.745,1,-8.965,1,0.052,0.0185,0.913,0.0586,0.668,130.007
Tasty,3F3y0ce89kOrRrzpDnnyWD,Roddy Lima,Human,0.797,0.852,0,-9.987,1,0.108,0.00939,0.828,0.0835,0.614,128.004
Animal,6ehjCt7C03ze7bSU2PHpNG,Roddy Lima,Animal,0.746,0.663,1,-9.162,1,0.0789,0.026,0.81,0.0847,0.777,129.021
Dubwork,2pDk2kiQL7mymVhzktoOzU,Roddy Lima,Dubwork,0.79,0.734,11,-9.827,0,0.0861,0.00758,0.751,0.0805,0.865,126.995
Runaway - Radio Edit,4bjsCyoIK4200UkfOIZuVz,Roddy Lima,Runaway,0.769,0.822,1,-10.276,1,0.0506,0.027,0.873,0.0659,0.479,128.017
Dubwork - Extended,3llqkq7ioAPvJ0xUAcpteB,Roddy Lima,Dubwork,0.797,0.789,11,-10.058,0,0.0725,0.000829,0.883,0.0676,0.853,127.003
Nightlife,6M4AQ3eVqC1dwCHxrnU1jY,Roddy Lima,Nightlife,0.778,0.905,9,-10.233,1,0.0622,0.00171,0.799,0.0813,0.795,126.004
Designer - Radio Edit,2dqE02JYxVhJLcOZtfUwDP,Roddy Lima,Designer,0.805,0.897,8,-10.017,1,0.0607,0.0305,0.92,0.0668,0.681,127.989
Feeling High,5ybxYR93nNsIQAzJB4l31o,Roddy Lima,Feeling High,0.786,0.974,7,-7.722,1,0.0586,0.000842,0.00129,0.257,0.838,126.998
STROBE,1XAGdCqw22PKHD1EKJ7U4U,Roddy Lima,STROBE,0.793,0.802,4,-10.172,1,0.0834,0.0117,0.574,0.0817,0.846,126.988
Pump Up,5qMfzPVake3N1RQSuHSmfz,Roddy Lima,Pump Up,0.796,0.863,6,-7.767,1,0.073,0.0191,0.941,0.0582,0.388,128.008
Volta,68zkC5H02lcTeo1IJI2jSB,Roddy Lima,Possessive,0.798,0.882,1,-6.827,0,0.041,0.000211,0.847,0.211,0.198,130.008
Synapse,3PzpAwHkt1EpsVZ2EHGfN3,Roddy Lima,Synapse,0.77,0.853,8,-10.628,1,0.0728,0.0201,0.687,0.0959,0.523,127.018
Dark Side,26oSxXRBH2eXtk8USH5dHN,Roddy Lima,Cubensis,0.801,0.98,10,-8.556,1,0.101,0.00138,0.885,0.0722,0.335,127.026
Mr. Freedom,7Bmdw7h1oiSDkknhkB8A9H,Roddy Lima,Toxic Ways / Mr. Freedom,0.754,0.923,11,-6.178,0,0.0464,0.00172,0.792,0.0587,0.567,127.014
