track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Falling Away,6hDHlDucFiVK5OHrZ8bJBJ,Liquid Stranger,INFINITY,0.659,0.537,11,-3.665,0,0.0368,0.0143,8e-05,0.349,0.111,144.986
Jello Stream,72MkQNzImzCrLdcvpzw8pZ,Liquid Stranger,INFINITY,0.483,0.597,0,-6.768,1,0.0386,0.000167,0.653,0.263,0.0735,54.951
Dunno Feat. Spear,0y14t3i92NAbZ7wUN8bCvq,Liquid Stranger,INFINITY,0.656,0.685,0,-6.783,1,0.0435,0.0097,2.65e-06,0.295,0.259,74.999
Space Farmer Feat. SoDown,4Ra36ai9msAftC66x1iTC7,Liquid Stranger,INFINITY,0.614,0.634,3,-5.134,0,0.0339,0.0409,0.0454,0.202,0.382,139.982
"Echo Feat. KJ Sawka, Christian Acamo",1xwRU6TRfY2wI3mAebc8rN,Liquid Stranger,INFINITY,0.484,0.703,1,-5.888,1,0.0298,0.00481,9.04e-06,0.101,0.0739,100.028
Goodbye,0fmvjiB4UV8npsSF1Nsrng,Liquid Stranger,INFINITY,0.601,0.595,10,-8.275,0,0.032,0.00173,0.806,0.129,0.0876,95.04
Solar Winds,3Bw5DcBfUyLPoOgImDeyWE,Liquid Stranger,INFINITY,0.684,0.712,2,-4.107,1,0.0434,0.00235,0.442,0.657,0.269,154.018
"Murder On The Freeway Feat. Christian Acamo, CoJaxx",2r0pcsG7oYqXik32oUuBnw,Liquid Stranger,INFINITY,0.643,0.526,0,-8.419,1,0.0302,0.00287,4.97e-05,0.303,0.0965,103.039
Meteor Ride,6CzADkxXqeplzfSsc8M6DI,Liquid Stranger,Polarity,0.726,0.712,10,-6.241,0,0.0357,0.00362,0.297,0.287,0.367,140.026
Creature,3av23uiQqE2tffapd3c769,Liquid Stranger,Polarity,0.758,0.716,1,-3.065,1,0.068,0.00096,0.376,0.853,0.42,140.089
Paranoid,2Remf3tc0eQbbbi0nHCG0T,Liquid Stranger,Polarity,0.736,0.651,2,-1.999,1,0.462,0.00511,0.0141,0.358,0.62,160.14
"Gunslinger, Pt. 2",74KOWgfgbYwWFPDXmuLmbG,Liquid Stranger,Polarity,0.62,0.65,1,-5.864,1,0.352,0.00863,0.0225,0.368,0.412,169.924
Mind Over Matter,1ZAAU7NCNpRleaW2dwxWaS,Liquid Stranger,Polarity,0.65,0.611,1,-6.877,1,0.264,0.0183,0.12,0.0754,0.189,127.949
Saturn Cruiser,4sc8OApfBTKq5MXkHTf4e3,Liquid Stranger,Polarity,0.714,0.549,4,-6.609,0,0.032,0.00704,0.355,0.161,0.213,132.995
"Dive (feat. Jahdan Blakkamoore, Messinian, Ohm Daddy)",4rmCOVqVqskXfDldqhc4Km,Liquid Stranger,Anomaly : The Collection,0.478,0.685,9,-6.975,0,0.0609,0.0144,0.0,0.11,0.0626,73.833
Brass Taxed,6Ea6bqaHBmCfF7G57dQl51,Liquid Stranger,Anomaly : The Collection,0.755,0.757,10,-6.791,0,0.0609,0.0784,0.0108,0.136,0.488,105.01
Bushwaka,26Sn8fKPV5VZRror7h3G3i,Liquid Stranger,Anomaly : The Collection,0.728,0.84,1,-5.433,1,0.0392,0.00108,0.656,0.0871,0.349,100.004
Tremor (feat. Ragga Twins),7ulJRJqrX3pO7yNwUvDRek,Liquid Stranger,Anomaly : The Collection,0.664,0.597,6,-5.128,0,0.375,0.0056,4.07e-06,0.3,0.618,128.776
Congo Bongo,3dHwhBAQVRqphn2XbYft36,Liquid Stranger,Anomaly : The Collection,0.838,0.564,10,-7.536,0,0.0498,0.000659,0.0622,0.114,0.323,102.997
Mr. Unbreakable (feat. Khadafi Dub),1EPX7t2wKYZJ735CnRDaxI,Liquid Stranger,Anomaly : The Collection,0.609,0.591,11,-8.503,1,0.0846,0.0137,1.35e-06,0.325,0.252,136.949
"Play (feat. Jazzmin, Ragga Twins)",2ks7Q6acYwqeGAnkAO5QXq,Liquid Stranger,Anomaly : The Collection,0.836,0.745,6,-5.582,1,0.0476,0.0031,3.78e-05,0.0681,0.374,100.034
Gasm,7wtoXhoNeK9ERRLdgj5Zdq,Liquid Stranger,Anomaly : The Collection,0.656,0.543,2,-5.016,0,0.331,0.00683,0.00335,0.263,0.181,99.956
Caution (feat. Khadafi Dub),74JgSWlcZPk4Yeq9lXK7BU,Liquid Stranger,Anomaly : The Collection,0.754,0.822,7,-3.782,1,0.0479,0.00119,0.0,0.399,0.382,122.584
Golden Property (feat. MC Zulu),6j70Jp2ruKnlKX1GdgdEiv,Liquid Stranger,Anomaly : The Collection,0.855,0.597,10,-5.905,0,0.227,0.0234,0.0,0.222,0.318,89.972
"Warpath (feat. MC Zulu, Messinian, Ohm Daddy)",6lcURCMb0ddxsVkrx1RxUU,Liquid Stranger,Anomaly : The Collection,0.634,0.734,11,-7.989,1,0.115,0.107,0.0,0.578,0.199,70.006
Trouble (feat. Tzaddi),35vEPEv5waa9eEBFFnfVCc,Liquid Stranger,Anomaly : The Collection,0.694,0.591,1,-7.834,1,0.027,0.00026,0.00838,0.0592,0.326,110.002
Freedom Bells (feat. Messinian),4i9iyxOmZBzFDA3sZhImcI,Liquid Stranger,Anomaly : The Collection,0.75,0.716,4,-6.907,0,0.24,0.0327,0.0,0.324,0.431,144.983
Mr. Unbreakable - Instrumental,3Rv4FXJ0Lr0OQO5mSucJAe,Liquid Stranger,Anomaly : The Collection,0.606,0.57,5,-6.955,1,0.0368,0.00031,0.495,0.184,0.128,129.988
Beacon,2VdQs2G1fD6d0aNMkgZNcJ,Liquid Stranger,Cryogenic Encounters,0.453,0.281,10,-15.465,1,0.0951,0.167,0.782,0.0662,0.0377,83.979
Burst,54TKa8KmkVEytn0ZhXbWPf,Liquid Stranger,Cryogenic Encounters,0.616,0.622,9,-11.938,0,0.0696,0.0247,0.399,0.315,0.328,140.027
Zeal,1CluUp9Lgwn3t4P0XhsODX,Liquid Stranger,Cryogenic Encounters,0.543,0.414,4,-14.357,0,0.0288,0.0013,0.412,0.0975,0.0377,109.974
Cryo,4kOnFdZNpuyGxnr0dlDAc7,Liquid Stranger,Cryogenic Encounters,0.54,0.439,1,-14.475,1,0.0394,0.00992,0.74,0.0549,0.0538,90.011
Frostbite,1fqoGSSWhxGAjNodUl2ZkB,Liquid Stranger,Cryogenic Encounters,0.506,0.568,9,-15.435,0,0.0633,0.0956,0.435,0.432,0.199,179.956
