track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Momentum [Mix Cut],0oc7txcJmbA8V1T9kwHIUK,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - One (Mixed Version),0.478,0.918,7,-4.934,1,0.0506,4.9e-05,0.908,0.462,0.204,132.984
Restart [Mix Cut],2RnaEMZlTT0vEWSUPvQSWb,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - One (Mixed Version),0.554,0.952,4,-5.361,1,0.0744,1.19e-05,0.57,0.106,0.0379,133.485
Welcome [Mix Cut] - Dyro Remix,3ZpqorFpQFWNz9cGNY9es3,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - One (Mixed Version),0.483,0.909,6,-5.15,1,0.205,0.000138,0.712,0.59,0.356,132.702
Breakout [Mix Cut],67dQEopA5PSB6pTryUcBAE,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - One (Mixed Version),0.56,0.819,0,-5.323,0,0.0616,0.00336,0.942,0.371,0.377,144.657
Sirens [Mix Cut],1UHzxi45Qt2UkmBtChD1SR,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - One (Mixed Version),0.346,0.838,5,-5.472,0,0.0387,0.000799,0.00756,0.58,0.0829,150.215
Save the Day [Mix Cut],5VViW8wDjvxN3hZ3ynpSRv,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - One (Mixed Version),0.483,0.962,10,-3.444,0,0.0469,0.00319,0.00653,0.14,0.581,150.532
Digital Nation [Mix Cut],6WfUJRw2DASPILTTjdUwEI,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - One (Mixed Version),0.455,0.995,1,-4.445,1,0.108,9.76e-05,0.425,0.277,0.267,150.524
Now Is The Time [Mix Cut],0G7FbQ7IfmY0lnxtzbhBXJ,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - One (Mixed Version),0.387,0.962,8,-4.425,0,0.0553,0.00251,2.45e-05,0.176,0.157,150.357
The Day [Mix Cut],7CjRGUz5CEFXpWlQGS7wWX,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - One (Mixed Version),0.54,0.83,9,-6.23,0,0.0292,0.0333,0.0,0.527,0.307,150.524
Warcry [Mix Cut],2O8JnAUk32rbUzXOJjzDOn,Audiofreq,Hate It Or Love It... This Is HARD with STYLE - One (Mixed Version),0.519,0.993,7,-4.514,1,0.102,0.000802,0.744,0.0913,0.375,150.479
