track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Menticide - Teddy Killerz Remix,3nqen5Wx8nMKUcYgxnlfvw,Samplifire,Firestorm (Remixes),0.513,0.984,11,-1.518,0,0.693,0.0173,0.00218,0.302,0.304,173.803
All You Need To Know (feat. Calle Lehmann) - SampliFire & Ivory Remix,66TjSZOVUF8PKJ7E1ufHpl,Samplifire,All You Need To Know (feat. Calle Lehmann) [The Remixes],0.614,0.949,6,-1.829,0,0.388,0.0332,9.26e-06,0.97,0.405,150.17
Send It - MVRDA & Samplifire Remix,4ZaxrHwIK1KjXT9KKvN0Ho,Samplifire,Send It (Samplifire & Mvrda Remix),0.39,0.953,0,-0.185,1,0.142,0.00124,2.95e-05,0.31,0.221,111.61
RKO (MVRDA & SampliFire Remix),3cnfDDU8u2kvtwEwUTVMY5,Samplifire,World of Slime (Remixes),0.608,0.971,1,-0.818,1,0.271,0.0101,0.0488,0.356,0.523,149.906
Sigurd,3Bs7MrDvIybTUiccTo1zAD,Samplifire,Loki EP,0.547,0.912,10,-1.219,0,0.237,0.00614,0.00397,0.176,0.293,74.999
Fenrir,2izPy3uUpli3tQWhw27Km4,Samplifire,Ragnarok EP,0.487,0.925,2,-1.395,1,0.164,0.0175,0.012,0.129,0.164,139.139
Menticide - TOXATE Remix,4uM8JJSPtYZXtWJ3MXuS1x,Samplifire,Firestorm (Remixes),0.723,0.946,8,-0.133,0,0.31,0.111,0.000228,0.113,0.389,139.86
Menticide - Chibs Remix,2hjCsEcLeYRdQIR3xaJJ3q,Samplifire,Firestorm (Remixes),0.649,0.952,1,-0.819,1,0.368,0.0231,3.29e-05,0.774,0.418,72.72
Creep Killa,2gahSUGM2ddz48vXK58fHt,Samplifire,Creep Killa,0.724,0.969,10,-0.374,0,0.32,0.0164,1.81e-05,0.0927,0.315,70.005
Baka,6kHGqHFx1QRk3KIKJKtCKB,Samplifire,Brute EP,0.686,0.91,1,-0.147,0,0.132,0.00661,0.0225,0.254,0.168,87.528
CYBER DETHHH [SampliFire Remix],3idXyDyRIMqoksEsNovxhW,Samplifire,NEW BREED (REMIXES),0.438,0.977,8,-1.816,1,0.303,0.0232,0.853,0.847,0.34,150.013
Incantate - MVRDA Remix,0xVf8AOw8QEAi71Mk6RrpO,Samplifire,Firestorm (Remixes),0.268,0.935,9,-4.437,1,0.672,0.0509,0.000105,0.313,0.114,175.975
Hel,23dhJUTxhuLMxEx5PnmHCF,Samplifire,Ragnarok EP,0.533,0.938,3,-0.505,0,0.0694,0.0105,0.543,0.254,0.332,145.087
Gom Jabbar,23SjfhgUx8yCvhAkcYL54S,Samplifire,Brute EP,0.426,0.846,2,-0.768,1,0.0445,0.0153,0.134,0.292,0.0649,139.876
Helheim,5Xz4gQgkVm4CHDBp3zW5tK,Samplifire,Helheim,0.283,0.988,2,-0.984,1,0.208,0.00141,0.782,0.286,0.212,72.521
