track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
I Am Dumb Hot,296V7zdgRCdyN9d1iMQkR4,Frankie Bones,Army Of One,0.663,0.911,1,-7.253,1,0.0546,1.86e-05,0.535,0.133,0.321,127.4
Like It Ruff - Live,0jUp6pK80wyoSNQDAj3EKa,Frankie Bones,Computer Controlled (Live in California),0.689,0.84,7,-10.793,1,0.0407,0.0122,0.848,0.357,0.436,141.217
Beat Me Up,2u7V9EOxy7Eivebl57tam3,Frankie Bones,The Big Apple Bites Back,0.844,0.963,1,-8.688,1,0.0381,6.61e-05,0.956,0.0867,0.433,135.71
In Black Or White,4vHmIJ0EDDWnPCCvmp0DAw,Frankie Bones,Act Like You Know,0.709,0.682,11,-9.749,0,0.0557,0.00236,0.825,0.28,0.592,131.282
Basic Break Tracks Vol 2,3XqF66UPgf3YHc2vBf1w78,Frankie Bones,Bonesbreaks Vol 1 & 2,0.806,0.392,5,-12.144,1,0.154,0.00787,0.928,0.634,0.29,118.804
Feel 4 You,3JfhmrqyBWbrgmeyMXYWiB,Frankie Bones,Act Like You Know,0.658,0.818,4,-11.256,0,0.0462,1.9e-05,0.892,0.146,0.379,130.892
Speed Bump,0BCpfypYjnpZbz8mX7vXif,Frankie Bones,Bonesbreaks 10,0.61,0.968,0,-6.596,0,0.0597,0.0181,0.837,0.123,0.136,150.504
On the East Coast - Live,6im9nKfh0m18cupcckj1rG,Frankie Bones,Computer Controlled 2 (Live in California),0.786,0.884,11,-5.276,1,0.0362,0.00197,0.0325,0.142,0.937,138.804
Rave Attack,5xOrCm42rpdutpvAMXJDnq,Frankie Bones,The Unreleased Joints Collection,0.705,0.905,8,-6.814,0,0.0422,0.00546,0.934,0.104,0.847,129.917
Little Latin Voices Vol 1,5Rp9ATql3wxcc6DPVSdNol,Frankie Bones,Bonesbreaks Vol 1 & 2,0.809,0.987,7,-9.688,1,0.109,0.321,0.925,0.081,0.452,122.483
Rewinder - Live,09OlTvTAhLzPhT7M0XOSsf,Frankie Bones,Computer Controlled (Live in California),0.71,0.883,0,-11.864,1,0.0674,0.528,0.914,0.102,0.219,136.115
Apple Corps,3rCLweUCwFKHmZueqAZRC1,Frankie Bones,The Big Apple Bites Back,0.657,0.874,0,-9.691,0,0.0538,0.000176,0.859,0.557,0.103,133.605
Bump Your Head - Len Faki Hardspace Tool,26Zp4XFvgu9TiJg07ZhnWO,Frankie Bones,LF RMX 003,0.765,0.757,7,-7.628,1,0.042,4.89e-05,0.95,0.278,0.0571,130.017
Don't U Want It (Bonesbreaks 2023 House Mix),733Y8xjzBcqs9F6MOZOs7O,Frankie Bones,The Unreleased Joints Collection,0.696,0.901,7,-9.149,1,0.0824,0.00262,0.942,0.0497,0.0748,126.983
Crystal Clear - Live,1yjkcjfgCRjnFumlAiY5nJ,Frankie Bones,Computer Controlled (Live in California),0.584,0.67,1,-11.292,0,0.0608,0.0412,0.82,0.18,0.281,139.068
Highball,4g6j2wjEOfAoSsA5Fhdwe7,Frankie Bones,The Big Apple Bites Back,0.787,0.822,1,-12.836,1,0.0508,0.00181,0.88,0.0719,0.21,134.39
Magic Seat - Live,25itwJ0N79nBZGkP14Afee,Frankie Bones,Computer Controlled (Live in California),0.692,0.946,7,-7.416,1,0.0544,4.23e-06,0.936,0.0998,0.446,137.429
One Night on 7 Kings Road - Live,0B5lEoySMf1sTy9uRcXxcl,Frankie Bones,Computer Controlled (Live in California),0.806,0.902,11,-6.369,0,0.0494,0.0126,0.941,0.119,0.437,137.475
Vinyl Trip,5RDulz1ZYYuoI9giFDJit2,Frankie Bones,Army Of One,0.731,0.977,0,-8.385,1,0.041,0.00249,0.93,0.109,0.835,127.943
Clap Your Hands - Come On,5Bl5dAccyeqIfRtoFWSNVY,Frankie Bones,Brooklyn Beats,0.745,0.627,10,-14.34,0,0.0945,0.000424,0.779,0.0921,0.535,120.358
I See The Madness,6920Ih2aeBJm9817s39iVH,Frankie Bones,Bonesbreaks Vol 5,0.779,0.878,7,-9.442,1,0.0658,4.92e-05,0.888,0.0774,0.0525,124.7
Strings Of Death,71iQDrUeEDdY6t7e5jaOrM,Frankie Bones,Bonesbreaks Vol 4,0.782,0.996,9,-7.205,1,0.0567,0.00278,0.945,0.121,0.669,121.553
Break It Down,0cBjtJcXfp5wF68q611HAJ,Frankie Bones,Army Of One,0.745,0.927,10,-9.055,0,0.0518,0.00962,0.929,0.117,0.715,126.251
Melissa Virus,7bfkxkKy7TQRolsloC1Ap6,Frankie Bones,The Mutha F*ckin Good Life (EP),0.791,0.935,9,-6.105,1,0.0947,0.0263,0.849,0.106,0.546,130.988
