track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Dreams,2VfRHXLnZ8UQIwKwF66TOJ,Notion,Dreams,0.667,0.937,5,-5.723,0,0.0482,0.0164,0.745,0.558,0.559,129.997
Connect,2BdljDxvspmHb5eIJ1JoyF,Notion,Shook,0.834,0.836,2,-6.365,1,0.081,0.019,0.00034,0.0764,0.46,127.008
Lights Out,4d3Wh7BKxCmaXw3GXL4Q8h,Notion,Friends and Fam,0.623,0.904,0,-4.912,1,0.19,0.134,0.0,0.0929,0.653,129.949
Fez Mangal,1amRBumAb6BlHsZKNYhv4l,Notion,Fez Mangal,0.835,0.787,9,-6.243,0,0.0628,0.0245,0.195,0.0865,0.237,130.002
DANGER,2sWIIO6vpnZNB9Azf4AMzN,Notion,OUTSIDER,0.784,0.974,1,-2.299,1,0.172,0.037,0.808,0.188,0.471,126.977
Time,64vgF9hi2Ga7urt0yNy3E8,Notion,Time,0.641,0.961,0,-3.593,1,0.259,0.0082,0.221,0.174,0.446,130.115
Closer,7gA28U2MwFhlb4GfV91MfL,Notion,Closer,0.763,0.997,6,-4.24,0,0.0573,0.00643,0.904,0.0882,0.908,133.001
M.O.D,5CBXGLkdI8PLpF3rrzzVIC,Notion,Globes,0.657,0.961,1,-3.534,0,0.255,0.0126,8.46e-06,0.24,0.776,131.956
Nemesis,2Zn0FWHOCLSaxfgdB9jLLp,Notion,Nemesis (Bass Culture 4),0.794,0.942,0,-5.771,1,0.188,0.00813,0.188,0.811,0.72,133.99
Deadly Weapon,5pMRSi0XkAHvUBol37fPtl,Notion,Deadly Weapon,0.881,0.889,5,-5.79,1,0.0587,0.019,0.863,0.0738,0.838,126.003
Always,5mDhMKca0O0myB53Kq9RnJ,Notion,Dance With The Devil,0.753,0.748,8,-6.145,0,0.0625,0.0025,0.919,0.181,0.407,130.023
ON IT (feat. Snowy),3j07T9KXonCilhuHan5wVU,Notion,OUTSIDER,0.562,0.971,10,-4.017,0,0.444,0.584,0.0,0.679,0.351,121.69
JACK & PLAY,56zbJSv0vb74pwrEZVt6iE,Notion,OUTSIDER,0.556,0.999,1,-2.358,1,0.267,0.149,0.697,0.274,0.409,73.284
Trap Bitch,0yQybOlxzZaZur7sELPKh1,Notion,Deadly Weapon,0.951,0.858,11,-4.831,1,0.163,0.00864,0.123,0.177,0.882,127.035
Hooked - Bou Remix,4vJ5IyJzDL8G1edTrQ0FOv,Notion,Hooked (Bou Remix),0.705,0.991,8,0.184,0,0.0582,0.00297,0.0216,0.333,0.833,115.991
Last Night,7DxLFi7bVfBA1A6gS1vvuo,Notion,Last Night EP,0.91,0.594,6,-7.721,1,0.162,0.057,0.159,0.324,0.75,130.034
BBS,2RCygonBKUxBi4ivT2nHi9,Notion,BBS,0.67,0.965,9,-3.311,1,0.0845,0.083,0.824,0.0989,0.56,130.019
Premonition - Notion Remix,1F3ysex6q4BCV9ERhj1ulp,Notion,Premonition (Notion Remix),0.768,0.828,5,-3.689,0,0.0867,0.0225,1.09e-06,0.0812,0.386,130.007
How U Feel,59c7dRhgjA6NSAqHMEt7rN,Notion,Last Night EP,0.933,0.893,8,-4.941,1,0.238,0.00222,0.126,0.153,0.656,131.983
Harder,2L8wOlTh3wDW57JaY3rV5W,Notion,Be Mine / Harder,0.758,0.905,1,-4.533,1,0.0893,0.0453,0.0,0.367,0.696,130.004
Crooklyn,1f0pPoxAda3KoXevpXfxp4,Notion,In The Air,0.922,0.793,11,-7.565,1,0.238,0.0789,0.811,0.384,0.671,132.017
In The Air,2AdvEgsF5YhX1QrDthwZ93,Notion,In The Air,0.82,0.767,8,-6.963,1,0.336,0.0107,0.000963,0.555,0.799,130.095
Money and Drugs,4pAjfqwdmdL2jqGzY1B5f9,Notion,Money and Drugs,0.914,0.938,9,-5.752,0,0.296,0.00347,4.67e-05,0.356,0.64,132.968
Skankz,1mJnibtbZRhVsi8LiuMSLM,Notion,Last Night EP,0.958,0.691,11,-7.122,0,0.174,0.0169,0.842,0.1,0.229,129.978
Slug 45,4HO95R4piGdjZYgabK7fWr,Notion,Deadly Weapon,0.78,0.952,6,-5.009,0,0.0425,0.0471,0.238,0.163,0.446,128.001
Hooked - My Nu Leng Remix,677znmm5HHoucfGs3Ohf82,Notion,Hooked (My Nu Leng Remix),0.648,0.979,11,-4.612,0,0.0698,0.00612,0.245,0.059,0.274,129.982
Hurt Me - Notion Remix,4zO5WNodbgwWnQ7GHDkhFf,Notion,Hurt Me (Notion Remix),0.692,0.643,2,-8.881,1,0.0431,0.00316,0.00699,0.0568,0.463,128.999
Buss,1do08vYgSiFpbqRCUI19l9,Notion,Midland Line,0.886,0.776,9,-5.971,0,0.43,0.00405,0.109,0.355,0.572,130.027
Hooked - Marc Volt Remix,0qMSzx5TO3S3Ncdrz1yLcd,Notion,Hooked (Marc Volt Remix),0.679,0.947,11,-5.567,0,0.0388,0.000487,0.00923,0.129,0.774,124.023
Felt This Way,2n05VY5RypZrES1WRJYMQA,Notion,Felt This Way,0.776,0.961,9,-4.818,1,0.14,0.0161,0.222,0.477,0.679,133.007
