track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Machete - A.M.C Remix,70GmVhFKPO5icOVCjnCUaL,MC Phantom,Machete (A.M.C Remix),0.569,0.916,1,-0.433,1,0.329,0.00156,0.192,0.314,0.279,174.032
Machete,1hjuRBD1WOS36Mund3MJVC,MC Phantom,Machete (A.M.C Remix),0.361,0.988,1,-2.612,1,0.762,0.00269,0.0106,0.118,0.173,173.841
Ultralight - A.M.C Remix,1nThRd9HQr5ntUtQwAis8D,MC Phantom,Ultralight (A.M.C Remix),0.507,0.988,1,-0.245,1,0.16,0.00282,0.773,0.239,0.144,173.903
Don't Forget The Dots - Gydra Remix,36Bmka5r4RnQr1gT5r8Qbz,MC Phantom,Don't Forget The Dots (Gydra Remix),0.726,0.959,1,-1.671,1,0.289,0.00063,0.707,0.11,0.154,175.023
Bass - Teddy Killerz Remix,4Po3dKSXpM2SirJzXVarOc,MC Phantom,Bass (Teddy Killerz Remix),0.612,0.988,1,-0.422,0,0.43,0.0114,0.00624,0.385,0.253,174.04
Blocklist,0Axadm8LykCLkL0vC7ENYx,MC Phantom,Blocklist,0.637,0.99,1,0.364,1,0.384,7.37e-05,0.875,0.184,0.12,174.007
Heavyweight - A.M.C Remix,0gZ9cs4Lykf5bX0rnZDrCF,MC Phantom,Heavyweight (A.M.C Remix),0.612,0.986,10,-0.382,0,0.189,0.00196,0.669,0.345,0.517,176.933
Brazil,3jrToiaGyx4o553AfgoofP,MC Phantom,Brazil,0.715,0.989,1,0.176,1,0.0699,0.0155,0.608,0.147,0.401,173.99
Pitch Black - A.M.C & Turno Remix,7xWOegqEhGKgB99RdBkICp,MC Phantom,Pitch Black (A.M.C & Turno Remix),0.623,0.97,2,-0.981,1,0.356,0.00312,0.148,0.383,0.486,175.034
Bomb Squad - A.M.C Forever Dub Version,0fP0UPEqSJ0Lv1fNm5KVAZ,MC Phantom,Bomb Squad,0.661,0.98,11,0.202,1,0.225,0.00461,0.455,0.0506,0.571,175.047
Voyage,2nMc5ErYzwMBK4eZiJg1cf,MC Phantom,Voyage,0.516,0.94,1,-0.506,1,0.145,0.00216,0.00187,0.331,0.0714,174.134
ENERGY - Redpill Remix,03bNAhPvTZElYWekhOea9j,MC Phantom,ENERGY (Redpill Remix),0.485,0.977,1,-1.969,1,0.13,0.000422,0.538,0.345,0.0652,174.01
NITRO - Teddy Killerz Remix,2cTvZtg47NyvtKexSsVHJg,MC Phantom,NITRO (Teddy Killerz Remix),0.449,0.97,8,-1.798,0,0.344,0.000911,0.947,0.624,0.104,173.955
Gotham - Drumsound & Bassline Smith Remix,1m9zeSMwHmCTAcXNTqjZUY,MC Phantom,Gotham (Drumsound & Bassline Smith Remix),0.464,0.975,1,-1.728,1,0.0879,0.000409,0.839,0.12,0.0477,174.086
Mind The Gap - Turno Remix,7fIGwbMa24tIcv7PTaGNGg,MC Phantom,Mind The Gap (Turno Remix),0.531,0.999,0,1.137,1,0.271,0.00374,0.665,0.172,0.257,174.102
Specialist,6u8HPYMADvpUwHEkUnn8rZ,MC Phantom,Specialist,0.702,0.906,11,-2.958,1,0.309,0.0368,0.0,0.836,0.537,175.067
Followers - A.M.C Remix,5NQXK26c9XBqhHFnc1HEXZ,MC Phantom,Followers (A.M.C Remix),0.33,0.936,7,-2.179,1,0.159,0.000127,0.614,0.452,0.194,174.968
