track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
WASTED ON ME - Klo Remix,4XhaO7DjD6Lf81pBGaU5R8,angrybaby,WASTED ON ME (Klo Remix),0.482,0.806,10,-5.169,1,0.0386,0.0418,0.486,0.111,0.0443,124.839
WASTED ON ME,4DvosgCRiTQPikVvKlN5Mz,angrybaby,WASTED ON ME (Klo Remix),0.713,0.582,10,-6.996,1,0.122,0.587,0.000194,0.159,0.0789,121.927
EMBERS,1nY7sb9IVNJQCU8lAGM90d,angrybaby,REGULARITY,0.711,0.706,0,-7.569,1,0.278,0.138,0.0127,0.215,0.4,123.963
Talkin To,10HG69hPTJNXVPa81AGc46,angrybaby,Talkin To,0.825,0.629,2,-7.882,1,0.0434,0.00337,0.823,0.12,0.444,125.006
Sugar High,5u9zh7L8GgsSRbrBZJ4N6D,angrybaby,Sugar High,0.439,0.486,11,-10.485,1,0.203,0.84,3.45e-05,0.13,0.243,89.831
Intro,0gyWo9DB5f4nho3NXH70iq,angrybaby,44/33,0.508,0.463,0,-12.463,1,0.0387,0.499,0.674,0.679,0.116,94.053
Don't Ya Know (Invincible),0fL3qvQCc2LIbD1M0vNMSN,angrybaby,44/33,0.514,0.531,0,-7.646,1,0.0337,0.783,0.00236,0.0884,0.197,116.547
Run for the Hills (Interlude),6oojJKuSpYeO3EzxM4PjFv,angrybaby,44/33,0.791,0.693,9,-9.441,0,0.0639,0.342,0.576,0.145,0.0351,96.044
Fly Away,3XAwvNmnTX9hSHgEeWplfO,angrybaby,44/33,0.671,0.424,1,-11.425,0,0.0579,0.619,0.44,0.0926,0.158,110.027
Due East,0izQj7TKtIDsZbmT9uVlMu,angrybaby,44/33,0.784,0.537,8,-14.371,0,0.0544,0.0295,0.487,0.123,0.232,101.994
