track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Botstomp,7zFBQPMuquqTm00lNdPkEN,Infekt,Endboss,0.75,0.788,6,-4.203,0,0.44,0.065,0.019,0.307,0.362,145.139
Be Kind - HAMRO Remix,5uEJgrdveYAqi9aTjmq12b,Infekt,Veggie Friends (Remixes),0.745,0.985,9,-2.36,0,0.248,0.0577,0.454,0.388,0.371,141.018
"Be Kind, Rewind - Calcium Remix",4etrVnSVgvnd9lzyLtNc4m,Infekt,"Be Kind, Rewind (Calcium Remix)",0.619,0.985,1,-0.253,0,0.493,0.0846,0.0319,0.701,0.0523,73.043
Bad Drip - Infekt Remix,27MkbdPPt7dIo8yApzY30j,Infekt,Welcome To Heck EP,0.71,0.794,4,-2.768,0,0.808,0.000226,0.0,0.126,0.312,150.169
Private Suite,5giIfEGy57qVJ27qSBLEgC,Infekt,High Score EP,0.345,0.951,1,-2.655,1,0.484,0.000584,0.782,0.439,0.0772,75.429
Knockout,7HLSLuD8tm0rPz1aZw1CYO,Infekt,Kaizen EP,0.516,0.974,11,-4.66,0,0.317,0.00153,0.1,0.296,0.0847,144.841
Echo Chamber,3U7j4zl9rQRXffYY5y0r9V,Infekt,Echo Chamber,0.638,0.85,5,-7.644,0,0.0402,0.0491,0.687,0.13,0.0375,139.96
Jiggle Jam,6hR9BaOHfRHM6WeDzADuEy,Infekt,Veggie Friends EP,0.79,0.898,8,-4.887,0,0.0998,0.0436,0.00193,0.323,0.296,135.013
Shoppe,0h1piRkP6CrgnUWr3ZojPJ,Infekt,High Score EP,0.88,0.915,1,-2.04,1,0.253,0.00539,0.823,0.342,0.432,142.044
NFK-137,1IHdchEt7Mh8WZVzc71Svd,Infekt,137 EP,0.596,0.889,11,-6.518,0,0.633,0.00562,0.000861,0.104,0.428,144.78
Timekeeper,7DMSLjh26llJw7BU4cHjhz,Infekt,Feedback,0.593,0.783,3,-0.842,1,0.0414,0.677,0.77,0.0988,0.108,145.057
Mecha,3tl7j2lEbpBG9GKdp032Zu,Infekt,Kaizen EP,0.707,0.835,11,-2.622,0,0.0596,0.00717,0.308,0.213,0.208,145.241
Score,2z5ZZJHXFCCKY3gBBYZZJU,Infekt,High Score EP,0.787,0.849,11,-3.255,0,0.366,0.0233,0.0402,0.404,0.466,74.999
Zone Battle,7xuprzSbUSJXFql1MfMssb,Infekt,Disruption EP,0.742,0.814,8,-2.808,0,0.553,0.00456,4.56e-06,0.204,0.0998,140.049
Space Cadet,7yek42NsvBdg6HPqC4d23M,Infekt,CHOMP EP,0.708,0.887,1,-4.016,1,0.136,0.13,0.0217,0.266,0.132,144.886
Timekeeper - Versa Remix,76qzKm8MwBwPFGKfkllEg6,Infekt,Veggie Friends (Remixes),0.713,0.953,11,-0.579,1,0.56,0.0696,1.27e-06,0.278,0.17,144.732
Breakout,2FL1QM9wsrBaovXYksds3i,Infekt,Breakout EP,0.579,0.694,2,-4.716,1,0.161,0.00196,0.863,0.105,0.0493,144.819
Orm,31ZbZQttBnYSSFacO25eKo,Infekt,Breakout EP,0.761,0.979,8,-5.563,1,0.392,0.256,0.691,0.147,0.0887,144.825
