track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Bun Babylon,4i0gkDw6SVMh5nMVdddAT9,Luciano,Bun Babylon,0.6,0.665,0,-3.637,1,0.309,0.101,0.0,0.144,0.435,138.49
In This Together,0pyOwgvTgy8UQDp8nMjNMw,Luciano,Duets,0.491,0.38,4,-11.586,1,0.289,0.173,0.0,0.227,0.678,79.083
Fendi Drip,1e9QSdX5uLUw6vbrkZJyXi,Luciano,MILLIES,0.827,0.646,11,-6.122,1,0.505,0.0827,0.0,0.123,0.711,168.025
Unlock,044C22X5gRELj72l3D81Rs,Luciano,Unlock,0.885,0.403,1,-8.051,1,0.381,0.0962,2.75e-06,0.329,0.33,139.963
I Can You Can,1cljRh4coEqG0rpOaIVi2t,Luciano,Think Twice Riddim,0.807,0.599,5,-4.392,0,0.0592,0.132,0.0,0.0951,0.935,96.924
The One,6I4tQRbendtNgtmIIPIELZ,Luciano,Seductive,0.674,0.503,1,-7.961,1,0.276,0.0564,0.118,0.158,0.0565,90.186
Cold as Ice,2E53s8cIrRuty1aZdAUqvQ,Luciano,Gesegnet,0.747,0.789,8,-5.301,1,0.19,0.0415,1.01e-05,0.0893,0.629,149.19
PEPPERMINT,2TcWjEXtpzziW28yOEiUPJ,Luciano,AQUA,0.899,0.531,2,-9.048,0,0.447,0.0246,0.0,0.0946,0.242,132.031
Jah Live,5tInwxv85JOMjltgJ3iOBw,Luciano,Jah Is My Navigator,0.718,0.533,11,-8.396,1,0.134,0.0225,0.0,0.0968,0.649,141.538
All Night,798N3AVTpnPSuYPh7KBCKA,Luciano,XV,0.601,0.82,9,-6.729,0,0.156,0.0761,0.348,0.27,0.507,98.052
Oh Father I Love Thee,3gZOOrIlRUJr1L4qnAHado,Luciano,A New Day,0.697,0.63,4,-6.208,0,0.0536,0.0783,0.0,0.105,0.468,81.488
Rise Of Angel - Andrea Oliva Remix,7MCY93TsEw135UA7hQxGls,Luciano,Rise Of Angel,0.822,0.647,10,-12.897,0,0.126,0.0428,0.815,0.0667,0.438,124.998
Nice & Easy Riddim Medley,4sZlB6rPv759BXWZ0riXie,Luciano,Nice & Easy Riddim Medley,0.72,0.608,2,-8.215,1,0.334,0.0843,0.0,0.18,0.8,75.0
Jean Paul Gaultier,56DP74K3QXG718EKuVIB2U,Luciano,MILLIES,0.682,0.457,1,-9.594,1,0.586,0.241,1.69e-06,0.0722,0.428,140.02
Risk (feat. UZI & Sfera Ebbasta),3bYADKpgBpTUAYYPOslHtW,Luciano,Seductive,0.89,0.603,1,-6.552,1,0.486,0.224,0.00183,0.147,0.76,140.966
Summer Cem (feat. Luciano),1hrHUEYoVBC1hNCXkX7tIA,Luciano,Nur Noch Nice,0.874,0.589,2,-6.871,1,0.079,0.179,8.49e-05,0.113,0.454,135.025
BENIM HAYALLER,6UhWOBZVHsuZHKJpQJYeWW,Luciano,AQUA,0.842,0.602,0,-6.658,0,0.133,0.463,1.85e-05,0.103,0.427,101.049
Hit One,5OeScOAa7LAx2jN11RRVJe,Luciano,Hit One,0.722,0.473,9,-7.75,0,0.0518,0.205,0.000112,0.149,0.456,139.889
What Happened,49eUJPgw2cLb2rWxNlk20q,Luciano,Seductive,0.865,0.482,1,-7.341,1,0.353,0.00538,0.00179,0.0822,0.329,142.961
Where There Is Life,537ouG6rAFsGv7NHAauen4,Luciano,The Best of Luciano,0.855,0.596,9,-6.804,1,0.104,0.528,3.4e-06,0.144,0.711,145.935
Orange,7jvwORp293fGCP6KfmE8aQ,Luciano,Orange,0.667,0.82,8,-5.224,1,0.128,0.149,0.0,0.375,0.451,139.861
Good God,26GkK2hMDWo5InRtr3X2s7,Luciano,The Best of Luciano,0.805,0.724,3,-4.913,0,0.0927,0.303,0.0,0.0416,0.791,141.399
EXPENSIVE SHIT,1t3DUBo9FDyH8vROTU4fAi,Luciano,MR. MISUNDERSTOOD,0.801,0.707,10,-6.298,0,0.415,0.0415,0.0,0.123,0.894,150.006
No Night In Zion,2TrRSyI8JLkj2bLNH5ZPjp,Luciano,A New Day,0.626,0.615,5,-7.026,1,0.0398,0.779,1.04e-05,0.266,0.672,73.955
Stay Away,0sHgyoztdMDROjlSGyGxVR,Luciano,Serious Times,0.744,0.598,7,-7.368,1,0.261,0.0957,0.0,0.0356,0.831,139.881
Gesegnet,0fvFSGvEAPDDMfweKvDJVa,Luciano,Gesegnet,0.762,0.701,11,-5.553,0,0.0701,0.0552,2.35e-05,0.303,0.54,127.969
Late Night,6RWISvoKtWAwhTJ4aU20Hm,Luciano,EXOT,0.916,0.536,10,-10.151,0,0.122,0.148,0.0252,0.186,0.401,120.064
Jah Is My Navigator,3pQRE5ODheILHb8we6P7Xd,Luciano,Jah Is My Navigator,0.584,0.672,9,-4.119,0,0.168,0.0142,0.0,0.0934,0.462,68.002
Ay Lala (feat. Baby Gang),7IFuCdfzWR9bKgIoOqJE4j,Luciano,Adwokat Diabla,0.766,0.761,7,-6.04,1,0.237,0.102,0.0,0.144,0.61,143.085
One Way Ticket,6wExLZ4HPNbEjyWV4juzen,Luciano,One Way Ticket,0.758,0.446,0,-14.295,1,0.2,0.197,0.0,0.324,0.728,80.945
God & King,4lAOgxDnPV78sRprkbQ8bL,Luciano,A New Day,0.775,0.708,5,-5.253,1,0.0592,0.221,2.2e-05,0.219,0.822,76.979
"Ain't It Different (feat. AJ Tracey, Stormzy & Luciano)",3lrgKHm9HWefkVcpTVzqEH,Luciano,"Ain't It Different (feat. AJ Tracey, Stormzy & Luciano)",0.774,0.549,4,-6.742,0,0.217,0.00832,3.51e-05,0.116,0.58,77.019
Knockin' On Heaven's Door,3p81inEfRP2rPtDwvoQIWF,Luciano,Jah Words,0.567,0.664,7,-7.639,1,0.0822,0.0404,0.00019,0.276,0.608,77.061
Bei Nacht,3DVjjnzWtCURhhGlswtymg,Luciano,Gesegnet,0.751,0.745,7,-5.726,1,0.0571,0.0124,4.6e-05,0.0856,0.384,115.946
DRILLA,6NvSpY7aZpcO0SQUMWJECl,Luciano,AQUA,0.87,0.513,0,-8.017,1,0.841,0.241,0.000239,0.34,0.819,141.857
Ibiza,2g6C2LvQTxrqq3ncYWG9nO,Luciano,Ibiza,0.889,0.683,9,-5.057,0,0.0609,0.379,0.00648,0.099,0.408,114.988
