track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Bloodbath,7z35ELbZv0zResMSqwsoKa,Eptic,Bloodbath,0.657,0.996,1,-1.08,1,0.318,0.00696,0.00154,0.484,0.175,150.084
CYBERHELL,2NfAq9xX1bEVWueNRDZh7n,Eptic,CYBERHELL,0.542,0.996,11,-1.925,1,0.231,0.0206,0.495,0.288,0.207,144.985
SouthSide - Yultron Remix,0XK4ygCYQqB3qx7rtUbQfc,Eptic,SouthSide (Yultron Remix),0.502,0.984,1,-2.408,1,0.401,0.00422,0.117,0.134,0.0708,150.034
Ultimate Flex,2xbiG611CzNR1wqpxqqzsu,Eptic,The End of the World,0.697,0.986,11,-2.704,0,0.0683,0.0402,0.109,0.323,0.258,126.0
2 The Grave,23uvIBGOg9CgoM7yj6e73k,Eptic,The End of the World,0.59,0.96,5,-2.021,0,0.0646,0.0342,1.37e-05,0.203,0.0326,105.061
She,1wtHsqTd1IO77yatcLCFvh,Eptic,The End,0.789,0.684,4,-5.451,1,0.0953,0.0883,0.134,0.087,0.544,80.041
Ectoplasm - Gentlemens Club Remix,4WoScxr3EAUBciymzCF1Nc,Eptic,Hyper Future,0.527,0.954,0,-5.668,1,0.283,0.0822,0.138,0.122,0.161,144.95
SouthSide - Ship Wrek Remix,3bNiN4PN28Sx29djDysBcR,Eptic,SouthSide (Ship Wrek Remix),0.797,0.984,1,-0.783,1,0.0951,0.00608,0.509,0.117,0.352,128.054
No Mercy,6Z9IVp0C8aNeJ98jKPmIOg,Eptic,Anti-Human,0.557,0.93,11,-3.342,1,0.16,0.0302,0.00322,0.139,0.2,150.077
SouthSide - Riot Ten Remix,1L0qePFGPpYy4qvQRgAd3D,Eptic,SouthSide (Riot Ten Remix),0.719,0.967,1,-4.798,1,0.299,0.0104,0.111,0.0718,0.689,150.045
On The Block,6QOJCMdkHdpaNiVmzv0sPT,Eptic,On The Block,0.824,0.94,0,-3.955,1,0.183,0.000161,0.635,0.0648,0.196,127.936
Next Level,5xUewtLxfzd52UmyneFJZu,Eptic,The End of the World,0.709,0.945,11,-2.735,1,0.0782,0.0307,0.0012,0.362,0.538,144.981
SouthSide - Sullivan King Remix,7gIov2oR37AHRzLqXuEUtN,Eptic,SouthSide (Sullivan King Remix),0.623,0.967,1,-2.626,1,0.138,0.0612,0.38,0.215,0.348,150.009
Stigma - Eptic Remix,0oi4fo1xgKrpcrL4NZo3ty,Eptic,The Resonance VII,0.404,0.995,1,-1.878,1,0.234,0.00676,0.769,0.171,0.133,149.259
Lost In Space,6L5T9TXb42P0LX7Njfh0RQ,Eptic,The End of the World,0.493,0.727,11,-7.462,0,0.0987,0.22,0.00107,0.145,0.0765,74.929
What Have You Done,5JqUwnThOOV1wlrGfjfumL,Eptic,Overlord EP,0.689,0.979,0,-3.595,1,0.326,0.0226,0.000424,0.365,0.401,150.085
Swords & Dragons,5wXh35KIq49zqMHcNByCSI,Eptic,Swords & Dragons,0.746,0.975,1,-4.51,1,0.221,0.0482,0.003,0.176,0.269,144.946
Watch Out,2WRdpU45vUl2s6rXmkckye,Eptic,Anti-Human,0.657,0.988,1,-4.315,1,0.0818,0.101,0.458,0.116,0.431,145.005
Eat My Dust,0MWh4HE2dRw437x1IYCSte,Eptic,Eat My Dust,0.804,0.995,5,-3.118,0,0.27,0.0906,0.475,0.264,0.101,128.013
Mastermind,0SZmT4Tfrh8iRv1zcdchRf,Eptic,Mastermind EP,0.429,0.962,2,-4.756,1,0.371,0.0109,0.000523,0.153,0.3,104.96
Underworld,47DMlPaYKBYZLKtUUHZLDu,Eptic,Hyper Future,0.712,0.982,1,-1.006,0,0.132,0.0475,0.000738,0.454,0.238,149.91
Spellbound,3QRxV2c69JXp1BjKzWysQy,Eptic,Immortal EP,0.735,0.915,1,-5.375,1,0.248,0.0481,0.0,0.534,0.468,144.979
Z,1CBUJKe17GzLfEdf2nzmFR,Eptic,Doom EP,0.546,0.953,1,-3.537,1,0.0633,0.00361,0.5,0.179,0.611,139.959
Drum Beats,7bFavNYFvfEXYt80zjEYEN,Eptic,The End of the World,0.643,0.865,1,-3.74,1,0.259,0.0504,0.000397,0.961,0.323,173.956
Oh Snap!,1N4cqfGhVe5auHsSovTAg5,Eptic,Like A Boss EP,0.649,0.931,1,-1.755,1,0.0451,0.000179,0.479,0.0946,0.815,139.953
Hold Me Back,3CaZuQC9Y4pKaF0X9c2T3D,Eptic,Anti-Human,0.629,0.826,5,-3.699,0,0.058,0.0709,0.000158,0.748,0.293,145.003
The End,76DSf1a0Bp82XterIXtouj,Eptic,The End,0.694,0.949,11,-5.621,1,0.061,0.00363,0.000685,0.29,0.113,139.79
Flesh Eaters,2rhyG6LI2mcgJUZv8P9G8k,Eptic,Never Say Die One Hundred,0.622,0.923,5,-3.573,1,0.446,0.0301,0.000133,0.186,0.14,144.947
Dimension 7,3aa2lnLNcJVm9HEz2TMtwh,Eptic,The End,0.685,0.868,4,-2.867,0,0.0699,0.0132,0.0,0.0646,0.165,69.939
Lazor 3000,2u3Na6ytqxRdyM7Kg4oZpD,Eptic,Lazor 3000,0.535,0.952,1,-2.691,1,0.0754,0.00328,0.296,0.0542,0.275,128.039
Level Midnight,0VHaklAeLA8Ex1iLjBbxH8,Eptic,The End,0.801,0.973,11,-3.389,0,0.0639,0.000133,0.911,0.301,0.747,128.025
Ectoplasm,0gs2c8l8ywW3ri8aoF3yGq,Eptic,Immortal EP,0.637,0.848,3,-5.148,0,0.237,0.0514,1.39e-06,0.063,0.13,144.927
Undefeated,2gOiFualNcCa0SWoAVJpTl,Eptic,Flesh & Blood,0.612,0.99,11,0.035,0,0.153,0.00706,0.0628,0.112,0.417,150.107
Kill Them All,15p1wXvn4pFMKcf3Xaposw,Eptic,Never Say Die Vol. 4,0.603,0.927,1,-2.673,1,0.0294,0.00134,0.00757,0.372,0.178,145.061
Shapeshift,2JSuzreHN4kpfZyA24NQXS,Eptic,Overlord EP,0.574,0.983,5,-2.724,1,0.297,0.00147,0.637,0.399,0.248,74.997
Stick Up,6WJQLhn1qdtr5B4plZdvKw,Eptic,Eptic EP,0.478,0.806,0,-4.797,1,0.0599,2.69e-05,0.0248,0.577,0.0357,69.896
Twisted - Eptic Remix,7yyMxQQeMm9VMr2EGs4Yoe,Eptic,Twisted,0.637,0.949,0,-6.409,1,0.13,0.00499,0.00882,0.266,0.387,140.017
