track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Alien,4ojAJzjhRzl2aq3buwacLc,Indira Paganotto,Anaconda,0.757,0.763,6,-10.377,1,0.107,0.00545,0.851,0.21,0.085,120.971
Kashmir,1ivHrawOEYJKKCZoUredyt,Indira Paganotto,Kashmir EP,0.864,0.637,6,-9.355,0,0.067,0.000947,0.854,0.265,0.58,125.028
Garage,5596IrLRCVMZ06pzSgpckB,Indira Paganotto,Garage,0.79,0.703,10,-13.218,0,0.0662,0.0521,0.908,0.0961,0.296,124.0
Blue,6tWwSVeHlHAiXQWl9lSNuJ,Indira Paganotto,Garage,0.809,0.658,7,-13.771,1,0.0867,0.161,0.908,0.1,0.328,124.011
Wheel,0RAyOjVxxHsjBA3bff4f4g,Indira Paganotto,Garage,0.807,0.433,4,-14.942,0,0.0603,0.169,0.9,0.0939,0.114,122.002
Jungle,5PM0Tn4RkCpzVQrG4m7B1V,Indira Paganotto,Jungle,0.743,0.98,7,-7.748,1,0.119,0.0839,0.903,0.12,0.244,131.014
Vega,4ParVMIuJEFXFJ2Qt8d4Q0,Indira Paganotto,Cowpilation #5,0.804,0.501,4,-10.68,0,0.0633,0.0859,0.92,0.0913,0.341,122.016
Number,19QdinuxpJrEW6PoQP9KwU,Indira Paganotto,Anaconda,0.756,0.84,6,-11.872,1,0.0388,0.0106,0.913,0.109,0.334,123.011
Kashmir - Ian Pooley Remix,1xMw5k45NGkkzj2zHLHzYp,Indira Paganotto,Kashmir EP,0.758,0.818,7,-9.252,1,0.0632,0.00826,0.876,0.0867,0.588,124.998
Red Ninja,5DhCQscS6n2nxwYssSi0u7,Indira Paganotto,Red Ninja,0.644,0.913,7,-9.282,1,0.0898,0.00418,0.875,0.0917,0.431,150.025
Invisible Connections - Mix,5ime6ls5OR7m5DXTT9V0wm,Indira Paganotto,Invisible Connections,0.396,0.914,10,-9.477,0,0.0484,0.0284,0.799,0.228,0.284,136.066
Angara Bebesi,5UfCFhSrKu7s4TtTbNT5nu,Indira Paganotto,Guns & Horses EP,0.665,0.918,0,-9.272,1,0.172,0.0156,0.797,0.0855,0.0343,144.982
Alaska,55QOzT3K2oBPNMdPhxCO0i,Indira Paganotto,Death Valley,0.78,0.886,2,-9.087,1,0.0513,0.109,0.873,0.118,0.468,136.03
Cyber Slaves,4dDVeiyAPOXANBGHG6kEq1,Indira Paganotto,Red Ninja,0.758,0.783,9,-8.595,1,0.0415,0.235,0.904,0.1,0.71,130.023
First Acid,4CwwTFofhvTl1avfQ3SO93,Indira Paganotto,Invisible Connections,0.748,0.91,5,-6.962,0,0.0626,0.0279,0.875,0.111,0.0375,130.002
Constant Rising - Indira Paganotto Remix,16nrKBn7ieMukhgzQF6N2R,Indira Paganotto,Constant Rising,0.698,0.6,10,-11.341,0,0.0414,0.0108,0.898,0.0868,0.191,130.014
Anaconda,4cwIkmFSSgr9pauOz7iPBv,Indira Paganotto,Anaconda,0.777,0.799,10,-10.613,0,0.0599,0.0528,0.879,0.127,0.064,124.991
Cowboy,6Kp1rvPc3xy0hEfVvLMyOf,Indira Paganotto,Jungle,0.791,0.739,4,-10.9,0,0.0425,0.0109,0.883,0.155,0.223,130.026
Santa Fe,20ynLpKbLaYwbbf0aQQyYE,Indira Paganotto,Santa Fe,0.821,0.601,7,-9.22,1,0.0556,0.0802,0.867,0.719,0.0783,120.01
Death Valley,0Vu5RPaYpdR2PlrebB8kE5,Indira Paganotto,Death Valley,0.591,0.881,10,-9.115,0,0.0465,0.0641,0.831,0.103,0.309,140.002
Seven,38Os7mqQZuRczuCMD020W9,Indira Paganotto,Invisible Connections,0.765,0.835,7,-9.621,1,0.0488,0.0973,0.808,0.651,0.103,125.009
Adana - Indira Paganotto Remix,20XiFvH5BGtv16Hqkag9JQ,Indira Paganotto,Handwritten,0.664,0.778,0,-10.122,1,0.0526,0.0276,0.839,0.0745,0.29,147.022
Kaws - Indira Paganotto Remix,5ger99CL0aicJByeanUC68,Indira Paganotto,Signature Series Ii,0.706,0.759,1,-13.564,0,0.0442,0.0439,0.823,0.13,0.0346,134.026
777 - Indira Paganotto Remix,1HioQvyFdwL7q1QIIjTih6,Indira Paganotto,Eagle Ear,0.801,0.894,7,-7.029,1,0.0744,0.0646,0.627,0.0386,0.303,126.029
Ahora - Indira Paganotto Remix,7013hqaTBxKD1S3dF8fhE6,Indira Paganotto,Ahora,0.779,0.768,8,-10.287,1,0.0669,0.0876,0.824,0.11,0.476,120.009
Subvision - Indira Paganotto Remix,7fHp16UQ0U9Vwb6b0lp8eu,Indira Paganotto,Subvision,0.701,0.729,8,-11.356,1,0.0399,0.000334,0.858,0.11,0.0555,135.988
Valley Girl Slang - Indira Paganotto Remix - Mixed,0HNi0fKuH8F04yPbRajMDj,Indira Paganotto,Beach Labyrinth Remixed (DJ Mix),0.761,0.665,9,-12.591,0,0.111,0.058,0.685,0.109,0.448,123.74
Antarctica - Indira Paganotto Remix,5dYBG7aIfHb7Hl4XPCokwY,Indira Paganotto,Antarctica,0.639,0.596,7,-12.985,1,0.0328,0.0639,0.85,0.0935,0.598,123.988
Mantra - Mixed,6XC4vNoRU1ZmK3BmAn4wuP,Indira Paganotto,Global Underground #47: Joseph Capriati - Montreal (DJ Mix),0.632,0.871,11,-9.349,0,0.0696,0.00463,0.697,0.0874,0.409,136.018
Cathedral Rave,6V2RtGVV5Yzbgx3l5MCCZ0,Indira Paganotto,Uncage Mission 02 (Curated by Flug AKA Sebastian Lopez),0.78,0.945,9,-6.778,1,0.0684,0.000262,0.864,0.0584,0.199,131.018
English Breakfast - Original Mix,5y4L4fVQjPOuWAZJwzkeZl,Indira Paganotto,Le Tour De France,0.586,0.702,10,-8.779,0,0.0369,0.000794,0.857,0.276,0.436,127.003
Valley Girl Slang - Indira Paganotto Remix,2CKxtNTT9xIxAd9B411UTU,Indira Paganotto,Beach Labyrinth Remixes #1,0.785,0.809,9,-7.808,1,0.0876,0.108,0.554,0.173,0.379,123.996
Black Jack - Remix,4fugyK8UMGLl6clj9Jcbog,Indira Paganotto,Black Jah,0.735,0.76,8,-10.771,1,0.0489,0.0032,0.89,0.363,0.268,126.006
Alaska - Maxie Devine Remix,7zgkrS4LhtZqtyKEOSSFSn,Indira Paganotto,Death Valley,0.78,0.937,7,-7.027,1,0.105,0.0141,0.718,0.1,0.554,131.996
Santa Fe - Fredrik Astevall Remix,23tj5w2Gm3fwWSK8zOHL7y,Indira Paganotto,Santa Fe,0.689,0.889,1,-9.431,0,0.0506,0.000663,0.874,0.671,0.0873,128.04
