track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
My Boo My Bae My Baddie - MALUGI Remix,7ooslD6SPAjqp6wBUHEVz7,MALUGI,NOT THE SAME ≠ (Deluxe),0.623,0.985,11,-4.947,0,0.0476,0.000408,0.915,0.205,0.776,143.927
Chiggy Chiggy (feat. Inéz) - Cesco Remix,03Q0GTxvyVDfgxhUBCCnpm,MALUGI,Chiggy Chiggy (feat. Inéz) [Remixes],0.793,0.908,1,-4.412,0,0.173,0.3,0.034,0.168,0.474,135.999
Sorry I Can't - Narciss' Call U Bak L8r Remix,3JAZhn2T88ljldowIThRkN,MALUGI,Sorry I Can't (Narciss' Call U Bak L8r Remix),0.669,0.829,11,-7.639,0,0.0403,0.00605,0.543,0.0872,0.38,144.008
Chiggy Chiggy (feat. Inéz) - Rohaan Remix,0QizzhdRxEd93yejsE7hoT,MALUGI,Chiggy Chiggy (feat. Inéz) [Remixes],0.718,0.878,3,-5.651,0,0.0846,0.017,0.000325,0.364,0.962,142.004
Chiggy Chiggy (feat. Inéz) - Paige Tomlinson Remix,5JGKmjR3ly9Xx577yZFldy,MALUGI,Chiggy Chiggy (feat. Inéz) [Remixes],0.586,0.978,6,-6.287,1,0.0453,6.8e-05,0.842,0.523,0.68,145.028
Guetta,4N5yARsVGmX1OWjWuZFA9v,MALUGI,The Homies,0.748,0.939,5,-7.382,0,0.102,0.0144,0.897,0.0381,0.975,152.031
Stay The Night,0VQFgJ3MAksQu9AmIGzCDz,MALUGI,SNC006 – Stay The Night EP,0.768,0.684,8,-11.306,1,0.0691,3.79e-05,0.866,0.0472,0.422,145.001
Hard Core Soft Care - Malugi Remix,4Xct5nfHilTC35tTgYEitO,MALUGI,Hard Core Soft Care,0.758,0.858,10,-8.068,0,0.0636,2.98e-05,0.944,0.107,0.0806,146.967
Need Some More,0v5oYcFUBB8shk7ataQF7B,MALUGI,SNC006 – Stay The Night EP,0.786,0.652,11,-11.078,0,0.0628,0.00144,0.862,0.0768,0.491,133.998
03049,2DaBUGztKdeHdnC7JgE8mi,MALUGI,SNC006 – Stay The Night EP,0.759,0.789,11,-11.419,0,0.0581,0.000192,0.866,0.0779,0.544,147.979
French Breakfast,4Xru2qt5nrbBQ1G7dQbQco,MALUGI,Insecurity,0.734,0.993,6,-6.358,1,0.0816,0.000283,0.879,0.125,0.416,145.993
Neighbors Wake Up,4dDxFzvy0RPL63HS8pLbac,MALUGI,Sorry I Can't,0.805,0.735,11,-10.441,0,0.101,0.0128,0.913,0.0729,0.603,127.014
Can We Still Hang,6dLN0GYJaE7cMn4wZoVzOS,MALUGI,SNC006 – Stay The Night EP,0.775,0.72,4,-11.221,0,0.068,0.000548,0.845,0.119,0.521,140.055
What Luv Is (FU),7mEaVTHKxIMVkiAvHBphbJ,MALUGI,Ordinary Pleasures,0.519,0.424,9,-9.138,0,0.061,0.0125,0.00143,0.11,0.288,129.938
Insecurity,7CiplhrEtqi9dxnGejptYd,MALUGI,Insecurity,0.761,0.931,6,-6.574,1,0.128,0.000589,0.853,0.0956,0.654,146.005
Energy,63MF3uLv83sbuBCe3DcnUY,MALUGI,The Homies,0.768,0.802,6,-9.006,0,0.0485,0.00111,0.759,0.0905,0.494,140.0
Traction,2oUhvVxUVfQppWwSLwjSkR,MALUGI,Insecurity,0.728,0.935,11,-5.441,0,0.0503,0.000115,0.916,0.114,0.277,142.987
Hold On,3t0pgR3bSlTIf5WiHtXv1j,MALUGI,The Homies,0.726,0.87,6,-9.687,1,0.0729,0.0941,0.907,0.125,0.804,148.016
Feels So Right,0dDkUfVkoHzvPHUZRVj28X,MALUGI,Sorry I Can't,0.771,0.903,11,-9.071,0,0.0765,0.000412,0.918,0.109,0.739,143.018
The Homies,4UMsSdogCYfCfG4hE4Iv04,MALUGI,The Homies,0.778,0.679,0,-9.085,1,0.0479,0.0535,0.403,0.119,0.892,137.999
