track_name,track_id,artist_name,album_name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Aerolite,7G7R8WtJAfezBLFnRdaa7V,Chris Stussy,ENDZ032,0.803,0.73,6,-10.694,0,0.0598,0.0546,0.896,0.0847,0.668,126.017
Can't Escape,6Ch4D4dxNi1jLruYqGtv9T,Chris Stussy,Mysteries of the Universe,0.794,0.951,9,-8.218,1,0.0572,0.00279,0.829,0.0365,0.875,127.987
Mysteries of the Universe,6eSpZS1TR4qWrv2JQQaMIf,Chris Stussy,Mysteries of the Universe,0.796,0.906,4,-10.549,0,0.0692,0.0106,0.879,0.0656,0.594,127.009
Sonar,6cx255QJUvY8CMUJtRtUO5,Chris Stussy,Synergy,0.786,0.632,7,-11.713,0,0.0567,0.000143,0.731,0.0958,0.647,134.994
Selfless State,7nIoEKijPBio2gke6zzpAN,Chris Stussy,Boogie Trippin EP,0.817,0.525,9,-10.938,1,0.068,0.000341,0.819,0.103,0.543,123.998
Creativity,6YoLurYb2VvdqV3wtWKnAs,Chris Stussy,Creativity EP,0.816,0.768,9,-9.059,1,0.0532,0.00521,0.878,0.0455,0.848,124.004
Wanna Dance,3l8VMgdKdZLev3rvnvgBPI,Chris Stussy,Wanna Dance EP,0.856,0.541,7,-10.459,1,0.11,0.00828,0.908,0.107,0.127,120.011
Scientific Breakdown,2vBtY9j5jn66OjfzkNjJZh,Chris Stussy,5 Years Of PIV,0.741,0.879,4,-7.532,0,0.0698,0.0114,0.866,0.11,0.375,128.018
Mythical Power,6pcZdKvd48Z3cAPtp0ZioL,Chris Stussy,Midtown Playground EP,0.792,0.872,7,-10.091,1,0.0491,0.124,0.871,0.0997,0.842,132.012
Flow Distinction,0tlCLs0RNz2BXujJovYk57,Chris Stussy,Boogie Trippin EP,0.808,0.678,0,-9.327,1,0.0695,0.0054,0.939,0.109,0.744,124.01
Edge of The Mirror,4wdVpylNRNqBzAPKVGD6dm,Chris Stussy,Electro City Moving EP,0.804,0.695,9,-7.649,1,0.0723,0.000757,0.899,0.107,0.681,125.997
Limerence,7xTlgtqZOAbhGGvNDiF6QB,Chris Stussy,Take A Leap Of Faith,0.805,0.692,7,-14.061,1,0.0567,0.00119,0.933,0.105,0.689,129.004
Forever Moving,6HeGV2AEhHncmtFYeRqMTO,Chris Stussy,Electro City Moving EP,0.807,0.821,11,-9.028,0,0.0469,0.00971,0.895,0.0814,0.233,125.023
Alone In The Dark,0BnWUbxVNb5DsiezJkROgS,Chris Stussy,Possitive Mind EP,0.791,0.92,8,-9.057,1,0.08,0.0254,0.926,0.0781,0.3,126.015
Never Ending Story,4JBCrgtduHOK6a8chXuevT,Chris Stussy,ENDZ032,0.803,0.921,7,-7.56,1,0.1,0.0001,0.908,0.113,0.3,127.021
The Truth,0l5v98YZPm3TR9bxSttLmv,Chris Stussy,Music On EP,0.811,0.84,10,-9.904,1,0.108,0.000687,0.814,0.102,0.586,125.02
